end_cod_mun,cod_cnae,cod_classe,nm_grupo,codigo_siafi,codigo_ibge,descricao
8367,4399103,43.99-1,Outros serviços especializados para construção,8367,4218707,TUBARAO
8367,4399103,43.99-1,Outros serviços especializados para construção,8367,4218707,TUBARAO
8367,4399103,43.99-1,Outros serviços especializados para construção,8367,4218707,TUBARAO
8367,4399103,43.99-1,Outros serviços especializados para construção,8367,4218707,TUBARAO
8367,4313400,43.13-4,Demolição e preparação do terreno,8367,4218707,TUBARAO
8367,4399101,43.99-1,Outros serviços especializados para construção,8367,4218707,TUBARAO
8367,4399101,43.99-1,Outros serviços especializados para construção,8367,4218707,TUBARAO
8367,4322301,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8367,4218707,TUBARAO
8367,4322301,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8367,4218707,TUBARAO
8367,4330403,43.30-4,Obras de acabamento,8367,4218707,TUBARAO
8367,4330403,43.30-4,Obras de acabamento,8367,4218707,TUBARAO
8367,4330403,43.30-4,Obras de acabamento,8367,4218707,TUBARAO
8367,4330403,43.30-4,Obras de acabamento,8367,4218707,TUBARAO
8367,4330403,43.30-4,Obras de acabamento,8367,4218707,TUBARAO
8367,4329103,43.29-1,Instalações elétricas hidráulicas e outras instalações em construções,8367,4218707,TUBARAO
8367,4399105,43.99-1,Outros serviços especializados para construção,8367,4218707,TUBARAO
8367,4330405,43.30-4,Obras de acabamento,8367,4218707,TUBARAO
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4330404,43.30-4,Obras de acabamento,8327,4216602,SAO JOSE
8327,4330404,43.30-4,Obras de acabamento,8327,4216602,SAO JOSE
8327,4330404,43.30-4,Obras de acabamento,8327,4216602,SAO JOSE
8327,4330404,43.30-4,Obras de acabamento,8327,4216602,SAO JOSE
8327,4330404,43.30-4,Obras de acabamento,8327,4216602,SAO JOSE
8327,4330404,43.30-4,Obras de acabamento,8327,4216602,SAO JOSE
8327,4330404,43.30-4,Obras de acabamento,8327,4216602,SAO JOSE
8327,4330404,43.30-4,Obras de acabamento,8327,4216602,SAO JOSE
8327,4330404,43.30-4,Obras de acabamento,8327,4216602,SAO JOSE
8327,4330404,43.30-4,Obras de acabamento,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8327,4216602,SAO JOSE
8327,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8327,4216602,SAO JOSE
8327,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8327,4216602,SAO JOSE
8327,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8327,4216602,SAO JOSE
8327,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8327,4216602,SAO JOSE
8327,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8327,4216602,SAO JOSE
8327,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8327,4216602,SAO JOSE
8327,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8327,4216602,SAO JOSE
8327,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8327,4216602,SAO JOSE
8327,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8327,4216602,SAO JOSE
8327,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8327,4216602,SAO JOSE
8327,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8327,4216602,SAO JOSE
8327,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8327,4216602,SAO JOSE
8327,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8327,4216602,SAO JOSE
8327,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8327,4216602,SAO JOSE
8327,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8327,4216602,SAO JOSE
8327,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8327,4216602,SAO JOSE
8327,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8327,4216602,SAO JOSE
8327,4399199,43.99-1,Outros serviços especializados para construção,8327,4216602,SAO JOSE
8327,4399103,43.99-1,Outros serviços especializados para construção,8327,4216602,SAO JOSE
8327,4399103,43.99-1,Outros serviços especializados para construção,8327,4216602,SAO JOSE
8327,4399103,43.99-1,Outros serviços especializados para construção,8327,4216602,SAO JOSE
8327,4399103,43.99-1,Outros serviços especializados para construção,8327,4216602,SAO JOSE
8327,4399103,43.99-1,Outros serviços especializados para construção,8327,4216602,SAO JOSE
8327,4399103,43.99-1,Outros serviços especializados para construção,8327,4216602,SAO JOSE
8327,4399103,43.99-1,Outros serviços especializados para construção,8327,4216602,SAO JOSE
8327,4399103,43.99-1,Outros serviços especializados para construção,8327,4216602,SAO JOSE
8327,4399103,43.99-1,Outros serviços especializados para construção,8327,4216602,SAO JOSE
8327,4399103,43.99-1,Outros serviços especializados para construção,8327,4216602,SAO JOSE
8327,4399103,43.99-1,Outros serviços especializados para construção,8327,4216602,SAO JOSE
8327,4399103,43.99-1,Outros serviços especializados para construção,8327,4216602,SAO JOSE
8327,4399103,43.99-1,Outros serviços especializados para construção,8327,4216602,SAO JOSE
8327,4399103,43.99-1,Outros serviços especializados para construção,8327,4216602,SAO JOSE
8327,4399103,43.99-1,Outros serviços especializados para construção,8327,4216602,SAO JOSE
8327,4399103,43.99-1,Outros serviços especializados para construção,8327,4216602,SAO JOSE
8327,4399103,43.99-1,Outros serviços especializados para construção,8327,4216602,SAO JOSE
8327,4399103,43.99-1,Outros serviços especializados para construção,8327,4216602,SAO JOSE
8327,4399103,43.99-1,Outros serviços especializados para construção,8327,4216602,SAO JOSE
8327,4399103,43.99-1,Outros serviços especializados para construção,8327,4216602,SAO JOSE
8327,4399103,43.99-1,Outros serviços especializados para construção,8327,4216602,SAO JOSE
8327,4313400,43.13-4,Demolição e preparação do terreno,8327,4216602,SAO JOSE
8327,4313400,43.13-4,Demolição e preparação do terreno,8327,4216602,SAO JOSE
8327,4399101,43.99-1,Outros serviços especializados para construção,8327,4216602,SAO JOSE
8327,4330403,43.30-4,Obras de acabamento,8327,4216602,SAO JOSE
8327,4330403,43.30-4,Obras de acabamento,8327,4216602,SAO JOSE
8327,4330403,43.30-4,Obras de acabamento,8327,4216602,SAO JOSE
8327,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8327,4216602,SAO JOSE
8327,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8327,4216602,SAO JOSE
8327,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8327,4216602,SAO JOSE
8327,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8327,4216602,SAO JOSE
8327,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8327,4216602,SAO JOSE
8327,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8327,4216602,SAO JOSE
8327,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8327,4216602,SAO JOSE
8327,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8327,4216602,SAO JOSE
8327,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8327,4216602,SAO JOSE
8327,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8327,4216602,SAO JOSE
8327,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8327,4216602,SAO JOSE
8327,4222701,42.22-7,Obras de infraestrutura para energia elétrica telecomunicações água esgoto e transporte por dutos,8327,4216602,SAO JOSE
8327,4330402,43.30-4,Obras de acabamento,8327,4216602,SAO JOSE
8327,4399104,43.99-1,Outros serviços especializados para construção,8327,4216602,SAO JOSE
8327,4213800,42.13-8,Construção de rodovias ferrovias obras urbanas e obras-de-arte especiais,8327,4216602,SAO JOSE
8327,4330401,43.30-4,Obras de acabamento,8327,4216602,SAO JOSE
8327,4221904,42.21-9,Obras de infraestrutura para energia elétrica telecomunicações água esgoto e transporte por dutos,8327,4216602,SAO JOSE
8327,4330405,43.30-4,Obras de acabamento,8327,4216602,SAO JOSE
8327,4330405,43.30-4,Obras de acabamento,8327,4216602,SAO JOSE
8327,4330405,43.30-4,Obras de acabamento,8327,4216602,SAO JOSE
8327,4322303,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8327,4216602,SAO JOSE
8327,4221902,42.21-9,Obras de infraestrutura para energia elétrica telecomunicações água esgoto e transporte por dutos,8327,4216602,SAO JOSE
8327,4329199,43.29-1,Instalações elétricas hidráulicas e outras instalações em construções,8327,4216602,SAO JOSE
8327,4329105,43.29-1,Instalações elétricas hidráulicas e outras instalações em construções,8327,4216602,SAO JOSE
8089,4120400,41.20-4,Construção de edifícios,8089,4204608,CRICIUMA
8089,4120400,41.20-4,Construção de edifícios,8089,4204608,CRICIUMA
8089,4120400,41.20-4,Construção de edifícios,8089,4204608,CRICIUMA
8089,4120400,41.20-4,Construção de edifícios,8089,4204608,CRICIUMA
8089,4120400,41.20-4,Construção de edifícios,8089,4204608,CRICIUMA
8089,4120400,41.20-4,Construção de edifícios,8089,4204608,CRICIUMA
8089,4120400,41.20-4,Construção de edifícios,8089,4204608,CRICIUMA
8089,4120400,41.20-4,Construção de edifícios,8089,4204608,CRICIUMA
8089,4120400,41.20-4,Construção de edifícios,8089,4204608,CRICIUMA
8089,4120400,41.20-4,Construção de edifícios,8089,4204608,CRICIUMA
8089,4120400,41.20-4,Construção de edifícios,8089,4204608,CRICIUMA
8089,4120400,41.20-4,Construção de edifícios,8089,4204608,CRICIUMA
8089,4120400,41.20-4,Construção de edifícios,8089,4204608,CRICIUMA
8089,4120400,41.20-4,Construção de edifícios,8089,4204608,CRICIUMA
8089,4120400,41.20-4,Construção de edifícios,8089,4204608,CRICIUMA
8089,4330404,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330404,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330404,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330404,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330404,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8089,4204608,CRICIUMA
8089,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8089,4204608,CRICIUMA
8089,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8089,4204608,CRICIUMA
8089,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8089,4204608,CRICIUMA
8089,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8089,4204608,CRICIUMA
8089,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8089,4204608,CRICIUMA
8089,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8089,4204608,CRICIUMA
8089,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8089,4204608,CRICIUMA
8089,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8089,4204608,CRICIUMA
8089,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8089,4204608,CRICIUMA
8089,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8089,4204608,CRICIUMA
8089,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8089,4204608,CRICIUMA
8089,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8089,4204608,CRICIUMA
8089,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8089,4204608,CRICIUMA
8089,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8089,4204608,CRICIUMA
8089,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8089,4204608,CRICIUMA
8089,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8089,4204608,CRICIUMA
8089,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8089,4204608,CRICIUMA
8089,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8089,4204608,CRICIUMA
8089,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8089,4204608,CRICIUMA
8089,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8089,4204608,CRICIUMA
8089,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8089,4204608,CRICIUMA
8089,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8089,4204608,CRICIUMA
8089,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8089,4204608,CRICIUMA
8089,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8089,4204608,CRICIUMA
8089,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8089,4204608,CRICIUMA
8089,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8089,4204608,CRICIUMA
8089,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8089,4204608,CRICIUMA
8089,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8089,4204608,CRICIUMA
8089,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8089,4204608,CRICIUMA
8089,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8089,4204608,CRICIUMA
8089,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8089,4204608,CRICIUMA
8089,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8089,4204608,CRICIUMA
8089,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8089,4204608,CRICIUMA
8089,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8089,4204608,CRICIUMA
8089,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8089,4204608,CRICIUMA
8089,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8089,4204608,CRICIUMA
8089,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4399199,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4330499,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330499,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330499,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330499,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4313400,43.13-4,Demolição e preparação do terreno,8089,4204608,CRICIUMA
8089,4313400,43.13-4,Demolição e preparação do terreno,8089,4204608,CRICIUMA
8089,4313400,43.13-4,Demolição e preparação do terreno,8089,4204608,CRICIUMA
8089,4313400,43.13-4,Demolição e preparação do terreno,8089,4204608,CRICIUMA
8089,4330403,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4329101,43.29-1,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4329101,43.29-1,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4292801,42.92-8,Construção de outras obras de infraestrutura,8089,4204608,CRICIUMA
8089,4221904,42.21-9,Obras de infraestrutura para energia elétrica telecomunicações água esgoto e transporte por dutos,8089,4204608,CRICIUMA
8089,4329199,43.29-1,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8081,4120400,41.20-4,Construção de edifícios,8081,4204202,CHAPECO
8081,4120400,41.20-4,Construção de edifícios,8081,4204202,CHAPECO
8081,4120400,41.20-4,Construção de edifícios,8081,4204202,CHAPECO
8081,4120400,41.20-4,Construção de edifícios,8081,4204202,CHAPECO
8081,4120400,41.20-4,Construção de edifícios,8081,4204202,CHAPECO
8081,4120400,41.20-4,Construção de edifícios,8081,4204202,CHAPECO
8081,4120400,41.20-4,Construção de edifícios,8081,4204202,CHAPECO
8081,4120400,41.20-4,Construção de edifícios,8081,4204202,CHAPECO
8081,4120400,41.20-4,Construção de edifícios,8081,4204202,CHAPECO
8081,4120400,41.20-4,Construção de edifícios,8081,4204202,CHAPECO
8081,4120400,41.20-4,Construção de edifícios,8081,4204202,CHAPECO
8081,4120400,41.20-4,Construção de edifícios,8081,4204202,CHAPECO
8081,4120400,41.20-4,Construção de edifícios,8081,4204202,CHAPECO
8081,4120400,41.20-4,Construção de edifícios,8081,4204202,CHAPECO
8081,4120400,41.20-4,Construção de edifícios,8081,4204202,CHAPECO
8081,4120400,41.20-4,Construção de edifícios,8081,4204202,CHAPECO
8081,4120400,41.20-4,Construção de edifícios,8081,4204202,CHAPECO
8081,4120400,41.20-4,Construção de edifícios,8081,4204202,CHAPECO
8081,4120400,41.20-4,Construção de edifícios,8081,4204202,CHAPECO
8081,4120400,41.20-4,Construção de edifícios,8081,4204202,CHAPECO
8081,4120400,41.20-4,Construção de edifícios,8081,4204202,CHAPECO
8081,4120400,41.20-4,Construção de edifícios,8081,4204202,CHAPECO
8081,4120400,41.20-4,Construção de edifícios,8081,4204202,CHAPECO
8081,4330404,43.30-4,Obras de acabamento,8081,4204202,CHAPECO
8081,4330404,43.30-4,Obras de acabamento,8081,4204202,CHAPECO
8081,4330404,43.30-4,Obras de acabamento,8081,4204202,CHAPECO
8081,4330404,43.30-4,Obras de acabamento,8081,4204202,CHAPECO
8081,4330404,43.30-4,Obras de acabamento,8081,4204202,CHAPECO
8081,4330404,43.30-4,Obras de acabamento,8081,4204202,CHAPECO
8081,4330404,43.30-4,Obras de acabamento,8081,4204202,CHAPECO
