end_cod_mun,cod_cnae,cod_classe,nm_grupo,codigo_siafi,codigo_ibge,descricao
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8089,4204608,CRICIUMA
8089,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8089,4204608,CRICIUMA
8089,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8089,4204608,CRICIUMA
8089,4330402,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330402,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330402,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330402,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330402,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330403,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330403,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330403,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4322301,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4322301,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4322301,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4322301,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4322301,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4330405,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330405,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330405,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330405,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330405,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330405,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330405,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4120400,41.20-4,Construção de edifícios,8089,4204608,CRICIUMA
8089,4120400,41.20-4,Construção de edifícios,8089,4204608,CRICIUMA
8089,4120400,41.20-4,Construção de edifícios,8089,4204608,CRICIUMA
8089,4120400,41.20-4,Construção de edifícios,8089,4204608,CRICIUMA
8089,4120400,41.20-4,Construção de edifícios,8089,4204608,CRICIUMA
8089,4120400,41.20-4,Construção de edifícios,8089,4204608,CRICIUMA
8089,4120400,41.20-4,Construção de edifícios,8089,4204608,CRICIUMA
8089,4120400,41.20-4,Construção de edifícios,8089,4204608,CRICIUMA
8089,4120400,41.20-4,Construção de edifícios,8089,4204608,CRICIUMA
8089,4120400,41.20-4,Construção de edifícios,8089,4204608,CRICIUMA
8089,4120400,41.20-4,Construção de edifícios,8089,4204608,CRICIUMA
8089,4120400,41.20-4,Construção de edifícios,8089,4204608,CRICIUMA
8089,4120400,41.20-4,Construção de edifícios,8089,4204608,CRICIUMA
8089,4120400,41.20-4,Construção de edifícios,8089,4204608,CRICIUMA
8089,4120400,41.20-4,Construção de edifícios,8089,4204608,CRICIUMA
8089,4120400,41.20-4,Construção de edifícios,8089,4204608,CRICIUMA
8089,4120400,41.20-4,Construção de edifícios,8089,4204608,CRICIUMA
8089,4120400,41.20-4,Construção de edifícios,8089,4204608,CRICIUMA
8089,4120400,41.20-4,Construção de edifícios,8089,4204608,CRICIUMA
8089,4399199,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4399199,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4330499,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330499,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330499,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330499,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4329103,43.29-1,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4329101,43.29-1,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4329101,43.29-1,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4329104,43.29-1,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4330401,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4211102,42.11-1,Construção de rodovias ferrovias obras urbanas e obras-de-arte especiais,8089,4204608,CRICIUMA
8139,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8139,4207106,ILHOTA
8139,4330404,43.30-4,Obras de acabamento,8139,4207106,ILHOTA
8139,4330404,43.30-4,Obras de acabamento,8139,4207106,ILHOTA
8139,4399103,43.99-1,Outros serviços especializados para construção,8139,4207106,ILHOTA
8139,4399103,43.99-1,Outros serviços especializados para construção,8139,4207106,ILHOTA
8139,4399103,43.99-1,Outros serviços especializados para construção,8139,4207106,ILHOTA
8139,4399103,43.99-1,Outros serviços especializados para construção,8139,4207106,ILHOTA
8139,4399103,43.99-1,Outros serviços especializados para construção,8139,4207106,ILHOTA
8139,4399103,43.99-1,Outros serviços especializados para construção,8139,4207106,ILHOTA
8139,4399103,43.99-1,Outros serviços especializados para construção,8139,4207106,ILHOTA
8139,4399103,43.99-1,Outros serviços especializados para construção,8139,4207106,ILHOTA
8139,4399103,43.99-1,Outros serviços especializados para construção,8139,4207106,ILHOTA
8139,4399103,43.99-1,Outros serviços especializados para construção,8139,4207106,ILHOTA
8139,4399103,43.99-1,Outros serviços especializados para construção,8139,4207106,ILHOTA
8139,4399103,43.99-1,Outros serviços especializados para construção,8139,4207106,ILHOTA
8139,4399103,43.99-1,Outros serviços especializados para construção,8139,4207106,ILHOTA
8139,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8139,4207106,ILHOTA
8139,4330402,43.30-4,Obras de acabamento,8139,4207106,ILHOTA
8139,4330402,43.30-4,Obras de acabamento,8139,4207106,ILHOTA
8139,4330403,43.30-4,Obras de acabamento,8139,4207106,ILHOTA
8139,4221903,42.21-9,Obras de infraestrutura para energia elétrica telecomunicações água esgoto e transporte por dutos,8139,4207106,ILHOTA
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
8183,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8183,4209300,LAGES
