end_cod_mun,cod_cnae,cod_classe,nm_grupo,codigo_siafi,codigo_ibge,descricao
8229,4313400,43.13-4,Demolição e preparação do terreno,8229,4211702,ORLEANS
8229,4330401,43.30-4,Obras de acabamento,8229,4211702,ORLEANS
8089,4313400,43.13-4,Demolição e preparação do terreno,8089,4204608,CRICIUMA
8089,4313400,43.13-4,Demolição e preparação do terreno,8089,4204608,CRICIUMA
8089,4313400,43.13-4,Demolição e preparação do terreno,8089,4204608,CRICIUMA
8089,4120400,41.20-4,Construção de edifícios,8089,4204608,CRICIUMA
8089,4120400,41.20-4,Construção de edifícios,8089,4204608,CRICIUMA
8089,4120400,41.20-4,Construção de edifícios,8089,4204608,CRICIUMA
8089,4120400,41.20-4,Construção de edifícios,8089,4204608,CRICIUMA
8089,4120400,41.20-4,Construção de edifícios,8089,4204608,CRICIUMA
8089,4120400,41.20-4,Construção de edifícios,8089,4204608,CRICIUMA
8089,4120400,41.20-4,Construção de edifícios,8089,4204608,CRICIUMA
8089,4120400,41.20-4,Construção de edifícios,8089,4204608,CRICIUMA
8089,4120400,41.20-4,Construção de edifícios,8089,4204608,CRICIUMA
8089,4120400,41.20-4,Construção de edifícios,8089,4204608,CRICIUMA
8089,4322301,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4322301,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8089,4204608,CRICIUMA
8089,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8089,4204608,CRICIUMA
8089,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8089,4204608,CRICIUMA
8089,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8089,4204608,CRICIUMA
8089,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8089,4204608,CRICIUMA
8089,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8089,4204608,CRICIUMA
8089,4391600,43.91-6,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4330499,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4330499,43.30-4,Obras de acabamento,8089,4204608,CRICIUMA
8089,4213800,42.13-8,Construção de rodovias ferrovias obras urbanas e obras-de-arte especiais,8089,4204608,CRICIUMA
8089,4399103,43.99-1,Outros serviços especializados para construção,8089,4204608,CRICIUMA
8089,4212000,42.12-0,Construção de rodovias ferrovias obras urbanas e obras-de-arte especiais,8089,4204608,CRICIUMA
8089,4311802,43.11-8,Demolição e preparação do terreno,8089,4204608,CRICIUMA
8175,4313400,43.13-4,Demolição e preparação do terreno,8175,4208906,JARAGUA DO SUL
8175,4313400,43.13-4,Demolição e preparação do terreno,8175,4208906,JARAGUA DO SUL
8175,4120400,41.20-4,Construção de edifícios,8175,4208906,JARAGUA DO SUL
8175,4120400,41.20-4,Construção de edifícios,8175,4208906,JARAGUA DO SUL
8175,4120400,41.20-4,Construção de edifícios,8175,4208906,JARAGUA DO SUL
8175,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8175,4208906,JARAGUA DO SUL
8175,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8175,4208906,JARAGUA DO SUL
8175,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8175,4208906,JARAGUA DO SUL
8175,4330404,43.30-4,Obras de acabamento,8175,4208906,JARAGUA DO SUL
8175,4330404,43.30-4,Obras de acabamento,8175,4208906,JARAGUA DO SUL
8175,4330404,43.30-4,Obras de acabamento,8175,4208906,JARAGUA DO SUL
8175,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8175,4208906,JARAGUA DO SUL
8175,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8175,4208906,JARAGUA DO SUL
8175,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8175,4208906,JARAGUA DO SUL
8175,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8175,4208906,JARAGUA DO SUL
8175,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8175,4208906,JARAGUA DO SUL
8175,4330499,43.30-4,Obras de acabamento,8175,4208906,JARAGUA DO SUL
8175,4330499,43.30-4,Obras de acabamento,8175,4208906,JARAGUA DO SUL
8175,4399101,43.99-1,Outros serviços especializados para construção,8175,4208906,JARAGUA DO SUL
8175,4399103,43.99-1,Outros serviços especializados para construção,8175,4208906,JARAGUA DO SUL
8199,4313400,43.13-4,Demolição e preparação do terreno,8199,4210100,MAFRA
8199,4120400,41.20-4,Construção de edifícios,8199,4210100,MAFRA
8199,4330404,43.30-4,Obras de acabamento,8199,4210100,MAFRA
8301,4313400,43.13-4,Demolição e preparação do terreno,8301,4215307,SALETE
8367,4313400,43.13-4,Demolição e preparação do terreno,8367,4218707,TUBARAO
8367,4313400,43.13-4,Demolição e preparação do terreno,8367,4218707,TUBARAO
8367,4120400,41.20-4,Construção de edifícios,8367,4218707,TUBARAO
8367,4120400,41.20-4,Construção de edifícios,8367,4218707,TUBARAO
8367,4120400,41.20-4,Construção de edifícios,8367,4218707,TUBARAO
8367,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8367,4218707,TUBARAO
8367,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8367,4218707,TUBARAO
8367,4330499,43.30-4,Obras de acabamento,8367,4218707,TUBARAO
8367,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8367,4218707,TUBARAO
8367,4291000,42.91-0,Construção de outras obras de infraestrutura,8367,4218707,TUBARAO
8367,4211101,42.11-1,Construção de rodovias ferrovias obras urbanas e obras-de-arte especiais,8367,4218707,TUBARAO
8057,4313400,43.13-4,Demolição e preparação do terreno,8057,4203006,CACADOR
8057,4120400,41.20-4,Construção de edifícios,8057,4203006,CACADOR
8057,4120400,41.20-4,Construção de edifícios,8057,4203006,CACADOR
8057,4120400,41.20-4,Construção de edifícios,8057,4203006,CACADOR
8057,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8057,4203006,CACADOR
8057,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8057,4203006,CACADOR
8057,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8057,4203006,CACADOR
8045,4313400,43.13-4,Demolição e preparação do terreno,8045,4202305,BIGUACU
8045,4120400,41.20-4,Construção de edifícios,8045,4202305,BIGUACU
8045,4120400,41.20-4,Construção de edifícios,8045,4202305,BIGUACU
8045,4120400,41.20-4,Construção de edifícios,8045,4202305,BIGUACU
8045,4120400,41.20-4,Construção de edifícios,8045,4202305,BIGUACU
8045,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8045,4202305,BIGUACU
8045,4330404,43.30-4,Obras de acabamento,8045,4202305,BIGUACU
8045,4330404,43.30-4,Obras de acabamento,8045,4202305,BIGUACU
8045,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8045,4202305,BIGUACU
8045,4399103,43.99-1,Outros serviços especializados para construção,8045,4202305,BIGUACU
8045,4212000,42.12-0,Construção de rodovias ferrovias obras urbanas e obras-de-arte especiais,8045,4202305,BIGUACU
8045,4329101,43.29-1,Instalações elétricas hidráulicas e outras instalações em construções,8045,4202305,BIGUACU
8045,4311802,43.11-8,Demolição e preparação do terreno,8045,4202305,BIGUACU
8117,4313400,43.13-4,Demolição e preparação do terreno,8117,4205902,GASPAR
8117,4120400,41.20-4,Construção de edifícios,8117,4205902,GASPAR
8117,4120400,41.20-4,Construção de edifícios,8117,4205902,GASPAR
8117,4120400,41.20-4,Construção de edifícios,8117,4205902,GASPAR
8117,4120400,41.20-4,Construção de edifícios,8117,4205902,GASPAR
8117,4120400,41.20-4,Construção de edifícios,8117,4205902,GASPAR
8117,4399103,43.99-1,Outros serviços especializados para construção,8117,4205902,GASPAR
8105,4313400,43.13-4,Demolição e preparação do terreno,8105,4205407,FLORIANOPOLIS
8105,4313400,43.13-4,Demolição e preparação do terreno,8105,4205407,FLORIANOPOLIS
8105,4120400,41.20-4,Construção de edifícios,8105,4205407,FLORIANOPOLIS
8105,4120400,41.20-4,Construção de edifícios,8105,4205407,FLORIANOPOLIS
8105,4120400,41.20-4,Construção de edifícios,8105,4205407,FLORIANOPOLIS
8105,4120400,41.20-4,Construção de edifícios,8105,4205407,FLORIANOPOLIS
8105,4120400,41.20-4,Construção de edifícios,8105,4205407,FLORIANOPOLIS
8105,4120400,41.20-4,Construção de edifícios,8105,4205407,FLORIANOPOLIS
8105,4120400,41.20-4,Construção de edifícios,8105,4205407,FLORIANOPOLIS
8105,4120400,41.20-4,Construção de edifícios,8105,4205407,FLORIANOPOLIS
8105,4120400,41.20-4,Construção de edifícios,8105,4205407,FLORIANOPOLIS
8105,4120400,41.20-4,Construção de edifícios,8105,4205407,FLORIANOPOLIS
8105,4120400,41.20-4,Construção de edifícios,8105,4205407,FLORIANOPOLIS
8105,4120400,41.20-4,Construção de edifícios,8105,4205407,FLORIANOPOLIS
8105,4120400,41.20-4,Construção de edifícios,8105,4205407,FLORIANOPOLIS
8105,4120400,41.20-4,Construção de edifícios,8105,4205407,FLORIANOPOLIS
8105,4120400,41.20-4,Construção de edifícios,8105,4205407,FLORIANOPOLIS
8105,4120400,41.20-4,Construção de edifícios,8105,4205407,FLORIANOPOLIS
8105,4120400,41.20-4,Construção de edifícios,8105,4205407,FLORIANOPOLIS
8105,4120400,41.20-4,Construção de edifícios,8105,4205407,FLORIANOPOLIS
8105,4120400,41.20-4,Construção de edifícios,8105,4205407,FLORIANOPOLIS
8105,4120400,41.20-4,Construção de edifícios,8105,4205407,FLORIANOPOLIS
8105,4120400,41.20-4,Construção de edifícios,8105,4205407,FLORIANOPOLIS
8105,4120400,41.20-4,Construção de edifícios,8105,4205407,FLORIANOPOLIS
8105,4120400,41.20-4,Construção de edifícios,8105,4205407,FLORIANOPOLIS
8105,4120400,41.20-4,Construção de edifícios,8105,4205407,FLORIANOPOLIS
8105,4120400,41.20-4,Construção de edifícios,8105,4205407,FLORIANOPOLIS
8105,4120400,41.20-4,Construção de edifícios,8105,4205407,FLORIANOPOLIS
8105,4120400,41.20-4,Construção de edifícios,8105,4205407,FLORIANOPOLIS
8105,4120400,41.20-4,Construção de edifícios,8105,4205407,FLORIANOPOLIS
8105,4330401,43.30-4,Obras de acabamento,8105,4205407,FLORIANOPOLIS
8105,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8105,4205407,FLORIANOPOLIS
8105,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8105,4205407,FLORIANOPOLIS
8105,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8105,4205407,FLORIANOPOLIS
8105,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8105,4205407,FLORIANOPOLIS
8105,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8105,4205407,FLORIANOPOLIS
8105,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8105,4205407,FLORIANOPOLIS
8105,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8105,4205407,FLORIANOPOLIS
8105,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8105,4205407,FLORIANOPOLIS
8105,4330404,43.30-4,Obras de acabamento,8105,4205407,FLORIANOPOLIS
8105,4330404,43.30-4,Obras de acabamento,8105,4205407,FLORIANOPOLIS
8105,4330404,43.30-4,Obras de acabamento,8105,4205407,FLORIANOPOLIS
8105,4322301,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8105,4205407,FLORIANOPOLIS
8105,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8105,4205407,FLORIANOPOLIS
8105,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8105,4205407,FLORIANOPOLIS
8105,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8105,4205407,FLORIANOPOLIS
8105,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8105,4205407,FLORIANOPOLIS
8105,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8105,4205407,FLORIANOPOLIS
8105,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8105,4205407,FLORIANOPOLIS
8105,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8105,4205407,FLORIANOPOLIS
8105,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8105,4205407,FLORIANOPOLIS
8105,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8105,4205407,FLORIANOPOLIS
8105,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8105,4205407,FLORIANOPOLIS
8105,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8105,4205407,FLORIANOPOLIS
8105,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8105,4205407,FLORIANOPOLIS
8105,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8105,4205407,FLORIANOPOLIS
8105,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8105,4205407,FLORIANOPOLIS
8105,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8105,4205407,FLORIANOPOLIS
8105,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8105,4205407,FLORIANOPOLIS
8105,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8105,4205407,FLORIANOPOLIS
8105,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8105,4205407,FLORIANOPOLIS
8105,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8105,4205407,FLORIANOPOLIS
8105,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8105,4205407,FLORIANOPOLIS
8105,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8105,4205407,FLORIANOPOLIS
8105,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8105,4205407,FLORIANOPOLIS
8105,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8105,4205407,FLORIANOPOLIS
8105,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8105,4205407,FLORIANOPOLIS
8105,4330499,43.30-4,Obras de acabamento,8105,4205407,FLORIANOPOLIS
8105,4330499,43.30-4,Obras de acabamento,8105,4205407,FLORIANOPOLIS
8105,4213800,42.13-8,Construção de rodovias ferrovias obras urbanas e obras-de-arte especiais,8105,4205407,FLORIANOPOLIS
8105,4399199,43.99-1,Outros serviços especializados para construção,8105,4205407,FLORIANOPOLIS
8105,4330402,43.30-4,Obras de acabamento,8105,4205407,FLORIANOPOLIS
8105,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8105,4205407,FLORIANOPOLIS
8105,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8105,4205407,FLORIANOPOLIS
8105,4399101,43.99-1,Outros serviços especializados para construção,8105,4205407,FLORIANOPOLIS
8105,4299599,42.99-5,Construção de outras obras de infraestrutura,8105,4205407,FLORIANOPOLIS
8105,4291000,42.91-0,Construção de outras obras de infraestrutura,8105,4205407,FLORIANOPOLIS
8105,4329103,43.29-1,Instalações elétricas hidráulicas e outras instalações em construções,8105,4205407,FLORIANOPOLIS
8105,4330405,43.30-4,Obras de acabamento,8105,4205407,FLORIANOPOLIS
8105,4211101,42.11-1,Construção de rodovias ferrovias obras urbanas e obras-de-arte especiais,8105,4205407,FLORIANOPOLIS
8147,4313400,43.13-4,Demolição e preparação do terreno,8147,4207502,INDAIAL
8147,4120400,41.20-4,Construção de edifícios,8147,4207502,INDAIAL
8147,4120400,41.20-4,Construção de edifícios,8147,4207502,INDAIAL
8147,4330404,43.30-4,Obras de acabamento,8147,4207502,INDAIAL
8147,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8147,4207502,INDAIAL
8147,4399103,43.99-1,Outros serviços especializados para construção,8147,4207502,INDAIAL
8319,4313400,43.13-4,Demolição e preparação do terreno,8319,4216206,SAO FRANCISCO DO SUL
8319,4313400,43.13-4,Demolição e preparação do terreno,8319,4216206,SAO FRANCISCO DO SUL
8319,4313400,43.13-4,Demolição e preparação do terreno,8319,4216206,SAO FRANCISCO DO SUL
