end_cod_mun,cod_cnae,cod_classe,nm_grupo,codigo_siafi,codigo_ibge,descricao
8105,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8105,4205407,FLORIANOPOLIS
8105,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8105,4205407,FLORIANOPOLIS
8105,4399103,43.99-1,Outros serviços especializados para construção,8105,4205407,FLORIANOPOLIS
8105,4399103,43.99-1,Outros serviços especializados para construção,8105,4205407,FLORIANOPOLIS
8105,4399103,43.99-1,Outros serviços especializados para construção,8105,4205407,FLORIANOPOLIS
8105,4399103,43.99-1,Outros serviços especializados para construção,8105,4205407,FLORIANOPOLIS
8105,4329199,43.29-1,Instalações elétricas hidráulicas e outras instalações em construções,8105,4205407,FLORIANOPOLIS
8105,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8105,4205407,FLORIANOPOLIS
8105,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8105,4205407,FLORIANOPOLIS
8105,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8105,4205407,FLORIANOPOLIS
8105,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8105,4205407,FLORIANOPOLIS
8105,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8105,4205407,FLORIANOPOLIS
8105,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8105,4205407,FLORIANOPOLIS
8105,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8105,4205407,FLORIANOPOLIS
8105,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8105,4205407,FLORIANOPOLIS
8105,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8105,4205407,FLORIANOPOLIS
8105,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8105,4205407,FLORIANOPOLIS
8105,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8105,4205407,FLORIANOPOLIS
8105,4221904,42.21-9,Obras de infraestrutura para energia elétrica telecomunicações água esgoto e transporte por dutos,8105,4205407,FLORIANOPOLIS
8105,4399199,43.99-1,Outros serviços especializados para construção,8105,4205407,FLORIANOPOLIS
8105,4330499,43.30-4,Obras de acabamento,8105,4205407,FLORIANOPOLIS
8105,4330499,43.30-4,Obras de acabamento,8105,4205407,FLORIANOPOLIS
8105,4330499,43.30-4,Obras de acabamento,8105,4205407,FLORIANOPOLIS
8105,4330499,43.30-4,Obras de acabamento,8105,4205407,FLORIANOPOLIS
8105,4330499,43.30-4,Obras de acabamento,8105,4205407,FLORIANOPOLIS
8105,4322301,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8105,4205407,FLORIANOPOLIS
8105,4322301,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8105,4205407,FLORIANOPOLIS
8105,4213800,42.13-8,Construção de rodovias ferrovias obras urbanas e obras-de-arte especiais,8105,4205407,FLORIANOPOLIS
8105,4213800,42.13-8,Construção de rodovias ferrovias obras urbanas e obras-de-arte especiais,8105,4205407,FLORIANOPOLIS
8105,4221903,42.21-9,Obras de infraestrutura para energia elétrica telecomunicações água esgoto e transporte por dutos,8105,4205407,FLORIANOPOLIS
8105,4330403,43.30-4,Obras de acabamento,8105,4205407,FLORIANOPOLIS
8105,4330403,43.30-4,Obras de acabamento,8105,4205407,FLORIANOPOLIS
8105,4330403,43.30-4,Obras de acabamento,8105,4205407,FLORIANOPOLIS
8105,4391600,43.91-6,Outros serviços especializados para construção,8105,4205407,FLORIANOPOLIS
8105,4391600,43.91-6,Outros serviços especializados para construção,8105,4205407,FLORIANOPOLIS
8105,4329105,43.29-1,Instalações elétricas hidráulicas e outras instalações em construções,8105,4205407,FLORIANOPOLIS
8105,4292801,42.92-8,Construção de outras obras de infraestrutura,8105,4205407,FLORIANOPOLIS
8105,4222702,42.22-7,Obras de infraestrutura para energia elétrica telecomunicações água esgoto e transporte por dutos,8105,4205407,FLORIANOPOLIS
8065,4120400,41.20-4,Construção de edifícios,8065,4203402,CAMPO BELO DO SUL
8057,4120400,41.20-4,Construção de edifícios,8057,4203006,CACADOR
8057,4120400,41.20-4,Construção de edifícios,8057,4203006,CACADOR
8057,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8057,4203006,CACADOR
8057,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8057,4203006,CACADOR
8057,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8057,4203006,CACADOR
8057,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8057,4203006,CACADOR
8057,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8057,4203006,CACADOR
8057,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8057,4203006,CACADOR
8057,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8057,4203006,CACADOR
8057,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8057,4203006,CACADOR
8057,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8057,4203006,CACADOR
8057,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8057,4203006,CACADOR
8057,4313400,43.13-4,Demolição e preparação do terreno,8057,4203006,CACADOR
8057,4330404,43.30-4,Obras de acabamento,8057,4203006,CACADOR
8057,4330404,43.30-4,Obras de acabamento,8057,4203006,CACADOR
8057,4399103,43.99-1,Outros serviços especializados para construção,8057,4203006,CACADOR
8057,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8057,4203006,CACADOR
8057,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8057,4203006,CACADOR
8057,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8057,4203006,CACADOR
8057,4399199,43.99-1,Outros serviços especializados para construção,8057,4203006,CACADOR
8057,4399199,43.99-1,Outros serviços especializados para construção,8057,4203006,CACADOR
8057,4322301,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8057,4203006,CACADOR
8175,4120400,41.20-4,Construção de edifícios,8175,4208906,JARAGUA DO SUL
8175,4120400,41.20-4,Construção de edifícios,8175,4208906,JARAGUA DO SUL
8175,4120400,41.20-4,Construção de edifícios,8175,4208906,JARAGUA DO SUL
8175,4120400,41.20-4,Construção de edifícios,8175,4208906,JARAGUA DO SUL
8175,4120400,41.20-4,Construção de edifícios,8175,4208906,JARAGUA DO SUL
8175,4120400,41.20-4,Construção de edifícios,8175,4208906,JARAGUA DO SUL
8175,4120400,41.20-4,Construção de edifícios,8175,4208906,JARAGUA DO SUL
8175,4120400,41.20-4,Construção de edifícios,8175,4208906,JARAGUA DO SUL
8175,4120400,41.20-4,Construção de edifícios,8175,4208906,JARAGUA DO SUL
8175,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8175,4208906,JARAGUA DO SUL
8175,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8175,4208906,JARAGUA DO SUL
8175,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8175,4208906,JARAGUA DO SUL
8175,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8175,4208906,JARAGUA DO SUL
8175,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8175,4208906,JARAGUA DO SUL
8175,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8175,4208906,JARAGUA DO SUL
8175,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8175,4208906,JARAGUA DO SUL
8175,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8175,4208906,JARAGUA DO SUL
8175,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8175,4208906,JARAGUA DO SUL
8175,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8175,4208906,JARAGUA DO SUL
8175,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8175,4208906,JARAGUA DO SUL
8175,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8175,4208906,JARAGUA DO SUL
8175,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8175,4208906,JARAGUA DO SUL
8175,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8175,4208906,JARAGUA DO SUL
8175,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8175,4208906,JARAGUA DO SUL
8175,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8175,4208906,JARAGUA DO SUL
8175,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8175,4208906,JARAGUA DO SUL
8175,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8175,4208906,JARAGUA DO SUL
8175,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8175,4208906,JARAGUA DO SUL
8175,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8175,4208906,JARAGUA DO SUL
8175,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8175,4208906,JARAGUA DO SUL
8175,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8175,4208906,JARAGUA DO SUL
8175,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8175,4208906,JARAGUA DO SUL
8175,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8175,4208906,JARAGUA DO SUL
8175,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8175,4208906,JARAGUA DO SUL
8175,4330404,43.30-4,Obras de acabamento,8175,4208906,JARAGUA DO SUL
8175,4330404,43.30-4,Obras de acabamento,8175,4208906,JARAGUA DO SUL
8175,4330404,43.30-4,Obras de acabamento,8175,4208906,JARAGUA DO SUL
8175,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8175,4208906,JARAGUA DO SUL
8175,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8175,4208906,JARAGUA DO SUL
8175,4399103,43.99-1,Outros serviços especializados para construção,8175,4208906,JARAGUA DO SUL
8175,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8175,4208906,JARAGUA DO SUL
8175,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8175,4208906,JARAGUA DO SUL
8175,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8175,4208906,JARAGUA DO SUL
8175,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8175,4208906,JARAGUA DO SUL
8175,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8175,4208906,JARAGUA DO SUL
8175,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8175,4208906,JARAGUA DO SUL
8175,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8175,4208906,JARAGUA DO SUL
8175,4399199,43.99-1,Outros serviços especializados para construção,8175,4208906,JARAGUA DO SUL
8175,4322301,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8175,4208906,JARAGUA DO SUL
8175,4322301,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8175,4208906,JARAGUA DO SUL
8175,4322301,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8175,4208906,JARAGUA DO SUL
8175,4330403,43.30-4,Obras de acabamento,8175,4208906,JARAGUA DO SUL
8163,4120400,41.20-4,Construção de edifícios,8163,4208302,ITAPEMA
8163,4120400,41.20-4,Construção de edifícios,8163,4208302,ITAPEMA
8163,4120400,41.20-4,Construção de edifícios,8163,4208302,ITAPEMA
8163,4120400,41.20-4,Construção de edifícios,8163,4208302,ITAPEMA
8163,4120400,41.20-4,Construção de edifícios,8163,4208302,ITAPEMA
8163,4120400,41.20-4,Construção de edifícios,8163,4208302,ITAPEMA
8163,4120400,41.20-4,Construção de edifícios,8163,4208302,ITAPEMA
8163,4120400,41.20-4,Construção de edifícios,8163,4208302,ITAPEMA
8163,4120400,41.20-4,Construção de edifícios,8163,4208302,ITAPEMA
8163,4120400,41.20-4,Construção de edifícios,8163,4208302,ITAPEMA
8163,4120400,41.20-4,Construção de edifícios,8163,4208302,ITAPEMA
8163,4120400,41.20-4,Construção de edifícios,8163,4208302,ITAPEMA
8163,4120400,41.20-4,Construção de edifícios,8163,4208302,ITAPEMA
8163,4120400,41.20-4,Construção de edifícios,8163,4208302,ITAPEMA
8163,4120400,41.20-4,Construção de edifícios,8163,4208302,ITAPEMA
8163,4120400,41.20-4,Construção de edifícios,8163,4208302,ITAPEMA
8163,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8163,4208302,ITAPEMA
8163,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8163,4208302,ITAPEMA
8163,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8163,4208302,ITAPEMA
8163,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8163,4208302,ITAPEMA
8163,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8163,4208302,ITAPEMA
8163,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8163,4208302,ITAPEMA
8163,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8163,4208302,ITAPEMA
8163,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8163,4208302,ITAPEMA
8163,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8163,4208302,ITAPEMA
8163,4313400,43.13-4,Demolição e preparação do terreno,8163,4208302,ITAPEMA
8163,4330404,43.30-4,Obras de acabamento,8163,4208302,ITAPEMA
8163,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8163,4208302,ITAPEMA
8163,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8163,4208302,ITAPEMA
8163,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8163,4208302,ITAPEMA
8163,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8163,4208302,ITAPEMA
8163,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8163,4208302,ITAPEMA
8163,4329103,43.29-1,Instalações elétricas hidráulicas e outras instalações em construções,8163,4208302,ITAPEMA
8163,4330499,43.30-4,Obras de acabamento,8163,4208302,ITAPEMA
8163,4330499,43.30-4,Obras de acabamento,8163,4208302,ITAPEMA
8163,4330499,43.30-4,Obras de acabamento,8163,4208302,ITAPEMA
8163,4213800,42.13-8,Construção de rodovias ferrovias obras urbanas e obras-de-arte especiais,8163,4208302,ITAPEMA
8163,4330403,43.30-4,Obras de acabamento,8163,4208302,ITAPEMA
8163,4299501,42.99-5,Construção de outras obras de infraestrutura,8163,4208302,ITAPEMA
8163,4391600,43.91-6,Outros serviços especializados para construção,8163,4208302,ITAPEMA
9975,4120400,41.20-4,Construção de edifícios,9975,4218954,URUPEMA
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4120400,41.20-4,Construção de edifícios,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8327,4216602,SAO JOSE
8327,4313400,43.13-4,Demolição e preparação do terreno,8327,4216602,SAO JOSE
8327,4313400,43.13-4,Demolição e preparação do terreno,8327,4216602,SAO JOSE
8327,4313400,43.13-4,Demolição e preparação do terreno,8327,4216602,SAO JOSE
8327,4330404,43.30-4,Obras de acabamento,8327,4216602,SAO JOSE
8327,4330404,43.30-4,Obras de acabamento,8327,4216602,SAO JOSE
8327,4330404,43.30-4,Obras de acabamento,8327,4216602,SAO JOSE
8327,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8327,4216602,SAO JOSE
8327,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8327,4216602,SAO JOSE
8327,4322302,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8327,4216602,SAO JOSE
8327,4399103,43.99-1,Outros serviços especializados para construção,8327,4216602,SAO JOSE
8327,4399103,43.99-1,Outros serviços especializados para construção,8327,4216602,SAO JOSE
8327,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8327,4216602,SAO JOSE
8327,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8327,4216602,SAO JOSE
8327,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8327,4216602,SAO JOSE
8327,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8327,4216602,SAO JOSE
8327,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8327,4216602,SAO JOSE
8327,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8327,4216602,SAO JOSE
8327,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8327,4216602,SAO JOSE
8327,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8327,4216602,SAO JOSE
8327,4221904,42.21-9,Obras de infraestrutura para energia elétrica telecomunicações água esgoto e transporte por dutos,8327,4216602,SAO JOSE
8327,4221904,42.21-9,Obras de infraestrutura para energia elétrica telecomunicações água esgoto e transporte por dutos,8327,4216602,SAO JOSE
8327,4221902,42.21-9,Obras de infraestrutura para energia elétrica telecomunicações água esgoto e transporte por dutos,8327,4216602,SAO JOSE
8327,4322301,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8327,4216602,SAO JOSE
8327,4322301,43.22-3,Instalações elétricas hidráulicas e outras instalações em construções,8327,4216602,SAO JOSE
8327,4213800,42.13-8,Construção de rodovias ferrovias obras urbanas e obras-de-arte especiais,8327,4216602,SAO JOSE
8327,4330403,43.30-4,Obras de acabamento,8327,4216602,SAO JOSE
8327,4330405,43.30-4,Obras de acabamento,8327,4216602,SAO JOSE
8327,4330401,43.30-4,Obras de acabamento,8327,4216602,SAO JOSE
8327,4212000,42.12-0,Construção de rodovias ferrovias obras urbanas e obras-de-arte especiais,8327,4216602,SAO JOSE
8137,4120400,41.20-4,Construção de edifícios,8137,4207007,ICARA
8137,4120400,41.20-4,Construção de edifícios,8137,4207007,ICARA
8137,4120400,41.20-4,Construção de edifícios,8137,4207007,ICARA
8137,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8137,4207007,ICARA
8137,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8137,4207007,ICARA
8137,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8137,4207007,ICARA
8137,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8137,4207007,ICARA
8137,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8137,4207007,ICARA
8137,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8137,4207007,ICARA
8137,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8137,4207007,ICARA
8137,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8137,4207007,ICARA
8137,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8137,4207007,ICARA
8137,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8137,4207007,ICARA
8137,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8137,4207007,ICARA
8137,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8137,4207007,ICARA
8137,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8137,4207007,ICARA
8137,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8137,4207007,ICARA
8137,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8137,4207007,ICARA
8137,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8137,4207007,ICARA
8137,4313400,43.13-4,Demolição e preparação do terreno,8137,4207007,ICARA
8137,4399103,43.99-1,Outros serviços especializados para construção,8137,4207007,ICARA
8137,4321500,43.21-5,Instalações elétricas hidráulicas e outras instalações em construções,8137,4207007,ICARA
8137,4213800,42.13-8,Construção de rodovias ferrovias obras urbanas e obras-de-arte especiais,8137,4207007,ICARA
8137,4292802,42.92-8,Construção de outras obras de infraestrutura,8137,4207007,ICARA
8137,4211101,42.11-1,Construção de rodovias ferrovias obras urbanas e obras-de-arte especiais,8137,4207007,ICARA
8137,4211102,42.11-1,Construção de rodovias ferrovias obras urbanas e obras-de-arte especiais,8137,4207007,ICARA
8161,4120400,41.20-4,Construção de edifícios,8161,4208203,ITAJAI
8161,4120400,41.20-4,Construção de edifícios,8161,4208203,ITAJAI
8161,4120400,41.20-4,Construção de edifícios,8161,4208203,ITAJAI
8161,4120400,41.20-4,Construção de edifícios,8161,4208203,ITAJAI
8161,4120400,41.20-4,Construção de edifícios,8161,4208203,ITAJAI
8161,4120400,41.20-4,Construção de edifícios,8161,4208203,ITAJAI
8161,4120400,41.20-4,Construção de edifícios,8161,4208203,ITAJAI
8161,4120400,41.20-4,Construção de edifícios,8161,4208203,ITAJAI
8161,4120400,41.20-4,Construção de edifícios,8161,4208203,ITAJAI
8161,4120400,41.20-4,Construção de edifícios,8161,4208203,ITAJAI
8161,4120400,41.20-4,Construção de edifícios,8161,4208203,ITAJAI
8161,4120400,41.20-4,Construção de edifícios,8161,4208203,ITAJAI
8161,4120400,41.20-4,Construção de edifícios,8161,4208203,ITAJAI
8161,4120400,41.20-4,Construção de edifícios,8161,4208203,ITAJAI
8161,4120400,41.20-4,Construção de edifícios,8161,4208203,ITAJAI
8161,4120400,41.20-4,Construção de edifícios,8161,4208203,ITAJAI
8161,4120400,41.20-4,Construção de edifícios,8161,4208203,ITAJAI
8161,4120400,41.20-4,Construção de edifícios,8161,4208203,ITAJAI
8161,4120400,41.20-4,Construção de edifícios,8161,4208203,ITAJAI
8161,4120400,41.20-4,Construção de edifícios,8161,4208203,ITAJAI
8161,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8161,4208203,ITAJAI
8161,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8161,4208203,ITAJAI
8161,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8161,4208203,ITAJAI
8161,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8161,4208203,ITAJAI
8161,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8161,4208203,ITAJAI
8161,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8161,4208203,ITAJAI
8161,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8161,4208203,ITAJAI
8161,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8161,4208203,ITAJAI
8161,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8161,4208203,ITAJAI
8161,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8161,4208203,ITAJAI
8161,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8161,4208203,ITAJAI
8161,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8161,4208203,ITAJAI
8161,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8161,4208203,ITAJAI
8161,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8161,4208203,ITAJAI
8161,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8161,4208203,ITAJAI
8161,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8161,4208203,ITAJAI
8161,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8161,4208203,ITAJAI
8161,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8161,4208203,ITAJAI
8161,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8161,4208203,ITAJAI
8161,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8161,4208203,ITAJAI
8161,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8161,4208203,ITAJAI
8161,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8161,4208203,ITAJAI
8161,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8161,4208203,ITAJAI
8161,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8161,4208203,ITAJAI
8161,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8161,4208203,ITAJAI
8161,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8161,4208203,ITAJAI
8161,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8161,4208203,ITAJAI
8161,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8161,4208203,ITAJAI
8161,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8161,4208203,ITAJAI
8161,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8161,4208203,ITAJAI
8161,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8161,4208203,ITAJAI
8161,4110700,41.10-7,Incorporação de empreendimentos imobiliários,8161,4208203,ITAJAI
